t,i=1,IO:EXT|10,OQ:2|20,OQ:2|30,OO:2|20,OO:2|30,IS:2|20,IS:2|30,RM:20,RM:30,OS:EXT|10,IL:10,HC,SC,ITHC,TC,i=2,IO:1|20,IO:1|30,OQ:EXT|-5,OO:EXT|-5,IS:EXT|-5,RM:-5,OS:1|20,OS:1|30,IL:20,IL:30,HC,SC,ITHC,TC
0,,2,10,6,10,6,0,0,0,0,2,4,20,0,0,20,,10,6,16,16,0,0,10,6,25,14,92,0,38,130
1,,2,10,6,10,6,10,6,0,0,2,4,20,0,0,20,,10,6,16,32,0,0,10,6,15,8,54,0,38,92
2,,1,5,3,5,3,10,6,0,0,1,5,25,0,0,25,,5,3,8,24,16,0,5,3,20,11,73,0,19,92
3,,5,25,15,25,15,5,3,0,0,5,1,5,0,0,5,,25,15,40,48,16,0,25,15,5,2,16,0,95,111
4,,5,25,15,25,15,25,15,0,0,5,1,5,0,0,5,,25,15,40,80,8,0,10,5,-15,-10,0,0,35,35
5,,5,25,15,40,25,10,5,1.6667,0,2.6667,-2.3333,3.3333,46.6667,0,50,,25,15,40,80,40,0,25,15,-15,-10,0,0,95,95
6,,2,10,6,25,16,25,15,1.6667,0,4.3333,0.6667,6.6667,0,0,6.6667,,10,6,16,56,40,0,25,15,0,-1,0,0,95,95
7,,2,10,6,10,7,25,15,1.6667,0,2,3.6667,21.6667,0,0,21.6667,,10,6,16,32,40,0,10,7,15,8,54,0,41,95
8,,2,10,6,10,6,10,7,0,0,2,4,20,0,0,20,,10,6,16,32,16,0,10,6,15,8,54,0,38,92
9,,1,5,3,5,3,10,6,0,0,1,5,25,0,0,25,,5,3,8,24,16,0,5,3,20,11,73,0,19,92
